0.48,0.7125,1.4976,0.1729,0,89.9525,Infinity,0
0.49,0.7275,1.4984,0.1802,0,89.9503,Infinity,0
0.5,0.7425,1.5023,0.1876,0,89.948,Infinity,0
0.51,0.7575,1.4995,0.1952,0,89.9457,Infinity,0
0.52,0.7725,1.5002,0.2029,0,89.9432,Infinity,0
0.53,0.7875,1.5008,0.2108,0,89.9407,Infinity,0
0.54,0.8025,1.4984,0.2188,0,89.9382,Infinity,0
0.55,0.8175,1.4992,0.227,0,89.9355,Infinity,0
0.56,0.8325,1.5027,0.2353,0,89.9328,Infinity,0
0.57,0.8475,1.4979,0.2438,0,89.93,Infinity,0
0.58,0.8625,1.4988,0.2524,0,89.9271,Infinity,0
0.59,0.8775,1.5021,0.2612,0,89.9241,Infinity,0
0.6,0.8925,1.4979,0.2701,0,89.921,Infinity,0
0.61,0.9075,1.5012,0.2792,0,89.9179,Infinity,0
0.62,0.9225,1.4997,0.2884,0,89.9146,Infinity,0
0.63,0.9375,1.5006,0.2978,0,89.9112,Infinity,0
0.64,0.9525,1.4993,0.3073,0,89.9077,Infinity,0
0.65,0.9675,1.5004,0.317,0,89.9042,Infinity,0
0.66,0.9825,1.4994,0.3268,0,89.9004,Infinity,0
0.67,0.9975,1.5005,0.3368,0,89.8966,Infinity,0
0.68,1.0125,1.4997,0.3469,0,89.8927,Infinity,0
0.69,1.0275,1.4991,0.3572,0,89.8886,Infinity,0
0.7,1.0425,1.5004,0.3676,0,89.8843,Infinity,0
0.71,1.0575,1.5,0.3782,0,89.8799,Infinity,0
0.72,1.0725,1.4998,0.3889,0,89.8754,Infinity,0
0.73,1.0875,1.4998,0.3998,0,89.8707,Infinity,0
0.74,1.1024,1.4999,0.4108,0,89.8658,Infinity,0
0.75,1.1175,1.4987,0.422,0,89.8607,Infinity,0
0.76,1.1325,1.5021,0.4333,0,89.8554,Infinity,0
0.77,1.1474,1.4985,0.4448,0,89.8498,Infinity,0
0.78,1.1625,1.4995,0.4564,0,89.8441,Infinity,0
0.79,1.1774,1.5007,0.4682,0,89.8381,Infinity,0
0.8,1.1924,1.4997,0.4801,0,89.8318,Infinity,0
0.81,1.2074,1.4992,0.4922,0,89.8252,Infinity,0
0.82,1.2224,1.5002,0.5044,0,89.8182,Infinity,0
0.83,1.2374,1.4996,0.5168,0,89.8109,Infinity,0
0.84,1.2524,1.5006,0.5293,0,89.8032,Infinity,0
0.85,1.2674,1.4986,0.542,0,89.7951,Infinity,0
0.86,1.2824,1.5003,0.5548,0,89.7864,Infinity,0
0.87,1.2974,1.5003,0.5678,0,89.7771,Infinity,0
0.88,1.3124,1.4987,0.5809,0,89.7672,Infinity,0
0.89,1.3274,1.5004,0.5942,0,89.7565,Infinity,0
0.9,1.3424,1.4994,0.6076,0,89.7448,Infinity,0
0.91,1.3574,1.4996,0.6212,0,89.732,Infinity,0
0.92,1.3724,1.4999,0.6349,0,89.7178,Infinity,0
0.93,1.3874,1.4993,0.6488,0,89.7018,Infinity,0
0.94,1.4024,1.4995,0.6628,0,89.6835,Infinity,0
0.95,1.4174,1.4997,0.677,0,89.662,Infinity,0
0.96,1.4324,1.4992,0.6913,0,89.6357,Infinity,0
0.97,1.4474,1.5001,0.7058,0,89.6017,Infinity,0
0.98,1.4624,1.5012,0.7204,0,89.5552,Infinity,0
0.99,1.4775,1.5069,0.7352,0,89.494,Infinity,0
1,1.4926,1.5108,0.7501,0,89.4371,Infinity,0
1.01,1.5059,1.3327,0.7651,0,89.3953,Infinity,0
1.02,1.4975,-0.8429,0.7801,0,89.3643,Infinity,0
1.03,1.4825,-1.5006,0.7949,0,89.3397,Infinity,0
1.04,1.4675,-1.5008,0.8096,0,89.3193,Infinity,0
1.05,1.4525,-1.5005,0.8241,0,89.3017,Infinity,0
1.06,1.4374,-1.5005,0.8385,0,89.2863,Infinity,0
1.07,1.4224,-1.5004,0.8527,0,89.2725,Infinity,0
1.08,1.4074,-1.5013,0.8668,0,89.26,Infinity,0
1.09,1.3924,-1.4999,0.8807,0,89.2486,Infinity,0
1.1,1.3774,-1.5002,0.8945,0,89.238,Infinity,0
1.11,1.3624,-1.5012,0.9081,0,89.2282,Infinity,0
1.12,1.3474,-1.4999,0.9216,0,89.219,Infinity,0
1.13,1.3324,-1.5001,0.9349,0,89.2104,Infinity,0
1.14,1.3174,-1.5007,0.9481,0,89.2023,Infinity,0
1.15,1.3024,-1.5002,0.9611,0,89.1947,Infinity,0
1.16,1.2874,-1.4997,0.974,0,89.1874,Infinity,0
1.17,1.2724,-1.5017,0.9867,0,89.1805,Infinity,0
1.18,1.2574,-1.4998,0.9993,0,89.1739,Infinity,0
1.19,1.2424,-1.4995,1.0117,0,89.1676,Infinity,0
1.2,1.2274,-1.5,1.024,0,89.1616,Infinity,0
1.21,1.2124,-1.5014,1.0361,0,89.1559,Infinity,0
1.22,1.1974,-1.4999,1.0481,0,89.1503,Infinity,0
1.23,1.1824,-1.5008,1.0599,0,89.145,Infinity,0
1.24,1.1674,-1.4986,1.0716,0,89.1399,Infinity,0
1.25,1.1524,-1.5019,1.0831,0,89.135,Infinity,0
1.26,1.1374,-1.4992,1.0945,0,89.1302,Infinity,0
1.27,1.1224,-1.5008,1.1057,0,89.1256,Infinity,0
1.28,1.1074,-1.499,1.1168,0,89.1212,Infinity,0
1.29,1.0923,-1.5004,1.1277,0,89.1169,Infinity,0
1.3,1.0774,-1.5018,1.1385,0,89.1128,Infinity,0
1.31,1.0624,-1.4995,1.1491,0,89.1088,Infinity,0
1.32,1.0474,-1.4988,1.1596,0,89.1049,Infinity,0
1.33,1.0323,-1.5019,1.1699,0,89.1012,Infinity,0
1.34,1.0173,-1.499,1.1801,0,89.0975,Infinity,0
1.35,1.0023,-1.5,1.1901,0,89.094,Infinity,0
1.36,0.9873,-1.501,1.2,0,89.0906,Infinity,0
1.37,0.9723,-1.4998,1.2097,0,89.0873,Infinity,0
1.38,0.9573,-1.5007,1.2193,0,89.084,Infinity,0
1.39,0.9423,-1.5016,1.2287,0,89.0809,Infinity,0
1.4,0.9273,-1.4976,1.238,0,89.0779,Infinity,0
1.41,0.9123,-1.5008,1.2471,0,89.0749,Infinity,0
1.42,0.8973,-1.5016,1.256,0,89.0721,Infinity,0
1.43,0.8823,-1.4971,1.2649,0,89.0693,Infinity,0
1.44,0.8673,-1.5032,1.2736,0,89.0666,Infinity,0
1.45,0.8523,-1.4983,1.2821,0,89.064,Infinity,0
1.46,0.8373,-1.5018,1.2904,0,89.0614,Infinity,0
1.47,0.8223,-1.4996,1.2987,0,89.0589,Infinity,0
1.48,0.8073,-1.5002,1.3067,0,89.0565,Infinity,0
1.49,0.7923,-1.4976,1.3147,0,89.0542,Infinity,0
1.5,0.7773,-1.5013,1.3225,0,89.0519,Infinity,0
1.51,0.7623,-1.502,1.3301,0,89.0497,Infinity,0
1.52,0.7473,-1.4992,1.3375,0,89.0475,Infinity,0
1.53,0.7323,-1.4997,1.3449,0,89.0454,Infinity,0
1.54,0.7173,-1.5002,1.352,0,89.0434,Infinity,0
1.55,0.7023,-1.5007,1.3591,0,89.0414,Infinity,0
1.56,0.6873,-1.5013,1.3659,0,89.0395,Infinity,0
1.57,0.6723,-1.4978,1.3727,0,89.0377,Infinity,0
1.58,0.6573,-1.5023,1.3792,0,89.0359,Infinity,0
1.59,0.6423,-1.4987,1.3856,0,89.0341,Infinity,0
1.6,0.6273,-1.499,1.3919,0,89.0324,Infinity,0
1.6101,0.6123,-1.4994,1.3981,0,89.0308,Infinity,0
1.62,0.5973,-1.5045,1.404,0,89.0292,Infinity,0
1.6301,0.5823,-1.4955,1.4099,0,89.0276,Infinity,0
1.64,0.5673,-1.5057,1.4155,0,89.0261,Infinity,0
1.65,0.5523,-1.4962,1.421,0,89.0247,Infinity,0
1.66,0.5373,-1.5016,1.4264,0,89.0233,Infinity,0
1.67,0.5223,-1.4966,1.4316,0,89.0219,Infinity,0
1.68,0.5073,-1.5024,1.4367,0,89.0206,Infinity,0
1.69,0.4923,-1.5031,1.4416,0,89.0194,Infinity,0
1.7,0.4773,-1.4976,1.4464,0,89.0181,Infinity,0
1.71,0.4623,-1.4977,1.451,0,89.017,Infinity,0
1.72,0.4473,-1.5045,1.4555,0,89.0158,Infinity,0
1.73,0.4323,-1.4984,1.4598,0,89.0147,Infinity,0
1.74,0.4173,-1.4986,1.464,0,89.0137,Infinity,0
1.7501,0.4022,-1.4988,1.468,0,89.0127,Infinity,0
1.76,0.3872,-1.5069,1.4719,0,89.0117,Infinity,0
1.7701,0.3722,-1.4916,1.4756,0,89.0108,Infinity,0
1.78,0.3572,-1.5082,1.4792,0,89.0099,Infinity,0
1.7901,0.3422,-1.4915,1.4826,0,89.0091,Infinity,0
1.8,0.3272,-1.5097,1.4859,0,89.0083,Infinity,0
1.8101,0.3122,-1.4914,1.489,0,89.0075,Infinity,0
1.8201,0.2971,-1.5009,1.492,0,89.0068,Infinity,0
1.83,0.2822,-1.5127,1.4948,0,89.0061,Infinity,0
1.84,0.2673,-1.4914,1.4975,0,89.0054,Infinity,0
1.8501,0.2522,-1.4902,1.5,0,89.0048,Infinity,0
1.8601,0.2371,-1.5155,1.5024,0,89.0042,Infinity,0
1.8701,0.2221,-1.4902,1.5046,0,89.0037,Infinity,0
1.8801,0.2071,-1.5038,1.5067,0,89.0032,Infinity,0
1.8901,0.1921,-1.505,1.5086,0,89.0027,Infinity,0
1.9002,0.1771,-1.4884,1.5104,0,89.0023,Infinity,0
1.9102,0.162,-1.5053,1.512,0,89.0019,Infinity,0
1.9202,0.147,-1.5075,1.5135,0,89.0016,Infinity,0
1.9303,0.132,-1.4855,1.5148,0,89.0012,Infinity,0
1.9403,0.1168,-1.5082,1.516,0,89.001,Infinity,0
1.9502,0.1019,-1.5127,1.517,0,89.0007,Infinity,0
1.9603,0.0869,-1.4806,1.5179,0,89.0005,Infinity,0
1.9702,0.0719,-1.5159,1.5186,0,89.0003,Infinity,0
1.9806,0.0567,-1.4678,1.5192,0,89.0002,Infinity,0
1.9907,0.0413,-1.5146,1.5196,0,89.0001,Infinity,0
2.0002,0.0266,-1.5537,1.5198,0,89,Infinity,0
2.0132,0.0097,-1.2991,1.52,0,89,Infinity,0
